#	size	system	user time	system time	wall clock time
	sp1	226.43	23.70	11.47	5178968
	sp1	226.75	20.53	11.37	5211484
	sp1	226.85	22.58	11.52	5239284
	sp1	226.89	19.86	11.39	5216664
	sp1	227.13	18.57	11.57	5177548
	sp1	227.13	22.97	11.44	5210668
	sp1	227.30	22.01	11.77	5222376
	sp1	227.44	18.51	11.91	5291132
	sp1	227.73	19.51	11.34	5237784
	sp1	227.91	26.85	11.75	5387720
	sp1	228.03	19.87	11.46	5200388
	sp1	228.28	18.33	11.67	5208512
	sp1	228.28	19.90	11.63	5291604
	sp1	228.38	21.00	11.43	5224960
	sp1	228.42	19.51	11.39	5274064
	sp1	228.50	23.13	11.53	5222128
	sp1	228.58	20.29	11.5	5263788
	sp1	228.63	17.33	11.76	5214380
	sp1	228.80	23.88	11.97	5444556
	sp1	229.22	16.04	12.01	5327036
	sp1	229.24	16.72	11.33	5177076
	sp1	229.43	18.43	11.53	5197308
	sp1	229.45	19.55	11.62	5321612
	sp1	229.62	25.41	11.86	5302580
	sp1	229.66	17.12	11.97	5182112
	sp1	229.74	23.05	11.77	5363044
	sp1	229.83	18.97	11.5	5227248
	sp1	230.00	21.91	11.48	5206752
	sp1	230.04	22.72	11.7	5197344
	sp1	230.16	20.65	11.54	5192792
	sp1	230.17	17.76	11.83	5212452
	sp1	230.24	19.58	11.61	5275768
	sp1	230.25	18.53	11.4	5179448
	sp1	230.33	23.13	11.58	5396588
	sp1	230.40	19.63	12	5184800
	sp1	230.44	21.93	11.57	5327552
	sp1	230.55	23.62	11.68	5299240
	sp1	230.63	17.86	11.66	5242240
	sp1	230.64	21.81	12.12	5275636
	sp1	230.73	20.34	12.57	5287044
	sp1	230.82	23.03	11.82	5301764
	sp1	230.88	22.46	12.03	5247936
	sp1	230.97	17.68	11.92	5297708
	sp1	230.97	18.55	12.14	5293012
	sp1	231.02	21.67	12.2	5254972
	sp1	231.30	23.31	11.82	5250616
	sp1	231.32	17.66	12.09	5189608
	sp1	231.35	15.59	11.8	5256240
	sp1	231.37	21.75	12.13	5341504
	sp1	231.41	20.95	11.61	5288316
	sp1	231.45	20.75	11.96	5193212
	sp1	231.47	22.33	11.75	5271148
	sp1	231.56	18.44	11.36	5223096
	sp1	231.57	17.47	12.04	5277496
	sp1	231.67	26.20	11.94	5348732
	sp1	231.75	22.82	12.09	5268252
	sp1	231.82	20.28	11.59	5324356
	sp1	231.95	19.78	11.66	5231308
