35035	sp1	3900.36	122.26	64.84	60642592
35128	sp1	3921.22	114.68	64.08	53284056
35187	sp1	3897.67	124.48	64.46	53937404
35408	sp1	3890.43	126.56	65.05	68731928
35415	sp1	3906.99	124.86	64.62	62741828
35553	sp1	3919.37	118.14	63.57	53101768
35692	sp1	3911.64	117.79	63.81	54371808
36113	sp1	3894.15	125.35	64.99	58737148
36271	sp1	3932.43	114.97	63.95	56160560
36283	sp1	3893.04	121.86	63.86	54140660
36417	sp1	3919.00	124.67	64.99	54681860
36447	sp1	3950.48	127.48	64.65	55804444
36461	sp1	3890.13	130.82	64.86	54156420
36561	sp1	3934.91	116.59	64.89	58906036
36790	sp1	3942.72	124.04	64.75	54744084
36844	sp1	3952.53	123.89	65.94	56413248
36920	sp1	3935.07	119.26	65.16	58577336
36969	sp1	3953.28	124.44	65.54	60050828
38705	sp1	4213.79	131.24	67.19	59518748
39067	sp1	4225.52	131.51	67.94	61534592
39569	sp1	4222.37	148.86	67.87	58037804
40270	sp1	4448.33	143.40	70.27	68180324
40302	sp1	4451.60	147.03	70.23	62907324
40637	sp1	4467.15	132.21	70.13	65276288
40740	sp1	4470.60	149.90	72.3	67190212
41024	sp1	4454.37	164.87	70.12	64333052
41106	sp1	4465.88	156.00	72.42	63632120
41289	sp1	4431.29	139.60	70.49	67331648
41419	sp1	4504.89	150.14	72.05	60821276
41878	sp1	4483.12	154.27	70.79	61066412
42017	sp1	4477.50	159.55	72.62	64627624
42104	sp1	4479.40	154.07	71.8	64962200
42233	sp1	4490.32	134.80	70.23	64592296
42304	sp1	4502.39	163.46	71.54	60921104
42326	sp1	4545.31	151.34	72.13	63035124
42605	sp1	4531.95	151.72	73.73	62279796
42624	sp1	4524.02	164.33	71.8	64620640
42651	sp1	4539.93	151.17	72.15	62032136
42868	sp1	4506.90	177.27	71.86	70530676
43102	sp1	4502.59	173.19	71.23	64641712
43137	sp1	4645.69	159.26	80.34	65108572
43210	sp1	4646.17	169.21	79.12	65467960
43226	sp1	4661.69	162.01	81.8	70160344
43338	sp1	4644.85	176.92	79.71	69265008
43463	sp1	4670.22	172.01	80.29	71487208
43607	sp1	4698.69	152.17	79.11	62162232
43664	sp1	4667.08	177.15	79.77	68127204
43820	sp1	4749.92	184.73	80.3	63668976
43874	sp1	4687.40	159.47	79.89	69258960
43904	sp1	4686.32	156.04	79.46	65955476
43993	sp1	4694.46	177.33	80.2	67049308
44001	sp1	4709.93	164.02	79.37	65255160
44370	sp1	4724.73	160.53	80.43	63209316
44434	sp1	4752.18	170.78	80.85	71324232
44620	sp1	4849.55	181.15	82.41	79940940
45317	sp1	4849.98	154.07	81.59	70376836
45909	sp1	4926.19	158.12	82.98	66957712
46656	sp1	5130.28	158.26	83.85	72024692
46702	sp1	5140.23	163.79	84.35	78425344
46737	sp1	5166.46	156.48	84.07	72164880
46806	sp1	5138.23	156.78	83.28	74587536
47023	sp1	5140.10	176.22	84.3	70615416
47259	sp1	5183.67	169.51	83.93	70547984
47330	sp1	5142.82	149.09	85.76	74602788
47485	sp1	5168.67	153.22	84.72	74037772
47509	sp1	5158.78	146.86	84.25	71955900
47889	sp1	5148.60	158.02	84.98	73720544
48395	sp1	5174.17	146.48	84.17	70662432
48881	sp1	5233.51	163.68	84.57	73816148
49500	sp1	5313.61	172.98	86.12	74021748
49574	sp1	5314.21	155.34	85.55	71914104
49608	sp1	5347.43	157.32	86.54	70414568
49782	sp1	5335.28	164.57	86.71	84953956
49833	sp1	5353.72	170.59	87.16	73976456
49870	sp1	5366.67	175.45	86.6	71545712
49945	sp1	5369.47	152.15	85.6	71429804
50250	sp1	5343.60	159.98	86.14	73369592
50495	sp1	5454.69	163.31	90.89	73775892
51089	sp1	5491.42	181.33	90.97	71774732
51234	sp1	5495.91	159.15	91.88	71540316
51244	sp1	5479.74	172.34	91.34	80149396
51480	sp1	5517.66	164.18	91.06	71036456
51510	sp1	5526.06	164.67	92.95	71402296
51547	sp1	5563.75	171.94	92.85	71944656
51556	sp1	5532.60	181.76	91.98	72147892
52104	sp1	5761.35	176.55	102.23	71763224
53840	sp1	5781.72	171.33	103.57	78181684
53888	sp1	5757.88	177.39	102.61	71677632
54219	sp1	5779.14	190.54	104.93	75667860
54411	sp1	5845.10	179.42	105.34	74916824
54420	sp1	5819.56	172.30	102.99	72664952
54552	sp1	5840.07	177.33	106.37	80436700
54625	sp1	5837.57	187.24	105.41	77768752
54702	sp1	5895.28	174.53	103.97	74520496
54777	sp1	5860.80	194.57	106.05	77860396
55292	sp1	5936.81	173.69	104.78	71507296
56153	sp1	6113.32	185.59	106.92	75637656
56217	sp1	6062.51	195.10	105.16	74149004
56622	sp1	6086.66	192.86	106.7	72038116
56815	sp1	6099.45	189.68	110.19	75104108
56856	sp1	6107.32	205.02	105.93	74656936
57066	sp1	6133.34	195.65	107.67	73285572
57093	sp1	6155.90	190.23	110.06	75518384
57664	sp1	6341.76	191.05	108.72	73358756
57745	sp1	6339.18	222.55	109.04	74674056
57914	sp1	6385.89	218.42	109.86	76739632
58416	sp1	6369.07	191.13	109.52	73747640
58741	sp1	6370.73	204.36	109.96	76007148
58935	sp1	6395.96	208.66	109.09	73260100
59008	sp1	6388.31	214.71	109.53	72835108
59515	sp1	6380.08	216.74	109.06	73826472
59598	sp1	6433.79	202.51	110.76	75473852
59885	sp1	6401.82	192.70	110.45	80511864
60050	sp1	6424.75	208.57	111.3	77458708
60292	sp1	6536.01	197.61	110.87	73468552
60647	sp1	6565.78	207.46	113.42	73678388
60827	sp1	6568.72	196.07	111.23	74722068
61134	sp1	6624.02	204.80	112.76	78768392
61153	sp1	6639.43	205.34	111.39	76493560
61295	sp1	6623.54	195.54	112.59	76821640
61376	sp1	6655.98	206.26	111.6	78451172
61649	sp1	6803.72	240.07	114.55	76801000
62517	sp1	6800.05	211.60	113.22	77265168
62548	sp1	6805.80	203.57	114.18	77327712
62551	sp1	6775.03	199.81	112.08	74190596
62665	sp1	6803.92	216.80	113.78	78506080
62666	sp1	6798.03	216.23	114.15	83134852
62767	sp1	6773.26	236.66	115.2	85220916
63849	sp1	7037.50	246.87	116.57	76831420
64010	sp1	7042.38	218.95	116.09	79998744
64251	sp1	7057.41	225.09	117.64	76425064
64366	sp1	7080.11	219.39	116.77	74758776
64770	sp1	7067.86	208.86	116.72	83335564
64999	sp1	7079.00	218.36	116.71	77280416
65034	sp1	7073.22	254.85	117.54	78566124
65097	sp1	7048.72	238.31	116.96	75437356
65351	sp1	7047.25	222.52	116.42	74876616
65530	sp1	7111.32	211.60	117.78	78114512
